DSC_ID,ITEM_NO,PKG_CD,ITEM_NM (ITEM_DESCRIPTION),SHIPPING_LOT,INSTR_QTY,BOX_QTY,TOTAL_NET_WEIGHT,BOX_LOT_QTY,WH_STK_LOCATION,COLLATE_METH_TYP,COM_UPDATE_FUNC_ID,COM_UPDATE_USER_ID,COM_UPDATE_TIMESTAMP,COM_CREATE_FUNC_ID,COM_CREATE_USER_ID,COM_CREATE_TIMESTAMP
pltzinstr01,W002TB0091B3N,110,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W002TB0091B3N,111,ITA DUMMY ITEM NAME (MY2),20,20,20,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W002TB0091B3N,112,ITA DUMMY ITEM NAME (MY2),30,30,30,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,120,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,121,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,122,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,123,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,124,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,125,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr01,W003TB0091B3N,126,ITA DUMMY ITEM NAME (MY2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr02,A002TB0091B3N,110,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr03,A002TB0091B3N,110,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr03,A002TB0091B3N,111,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr03,A002TB0091B3N,112,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr03,A002TB0091B3N,113,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr03,A002TB0091B3N,114,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr05,A002TB0091B3N,110,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr05,A002TB0091B3N,111,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr05,A002TB0091B3N,112,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr05,A002TB0091B3N,113,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr05,A002TB0091B3N,114,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr06,A002TB0091B3N,110,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr06,A002TB0091B3N,111,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr06,A002TB0091B3N,112,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr06,A002TB0091B3N,113,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr06,A002TB0091B3N,114,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr07,A002TB0091B3N,110,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr07,A002TB0091B3N,111,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr07,A002TB0091B3N,112,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr07,A002TB0091B3N,113,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr07,A002TB0091B3N,114,ITA DUMMY ITEM NAME (MA2),10,10,10,10,50,,,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr10,A002TB0091B3N,110,BRACKET,30,10,-1,,5,WH1,X,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr10,A002TB0091B3N,111,BRACKET,40,50,-1,,10,WH2,X,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr11,A002TB0091B3N,110,INSERT,80,150,5,450,30,WH6,X,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr12,A002TB0091B3N,111,INSERT,90,200,6,700,35,WH7,X,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr13,A002TB0091B3N,112,INSERT,100,150,4,600,40,WH8,X,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
pltzinstr14,A002TB0091B3N,113,INSERT,110,250,6,1125,45,WH9,X,ITA,ITA,2013/02/27 00:00:00,ITA,ITA,2013/02/27 00:00:00
