"SERVER_ID","LNG_CD","SERVER_NM","COM_CREATE_TIMESTAMP","COM_CREATE_USER_ID","COM_CREATE_FUNC_ID","COM_UPDATE_TIMESTAMP","COM_UPDATE_USER_ID","COM_UPDATE_FUNC_ID"
"dev","ja","Japan",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"MYS","ja","Malaysia",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"THA","ja","Thailand",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"SGP","ja","Singapore",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"AUS","ja","Australia",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"VNM","ja","Vietnam",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"IND","ja","India",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"TWN","ja","Taiwan",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"PHL","ja","Philippines",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"IDN","ja","Indonesia",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"JPN","ja","Japan",2013/02/27 00:00:00,"ITA","ITA",2013/02/27 00:00:00,"ITA","ITA"
"JPN","en","Japan",2013/02/27 00:00:00,"ITA","ITA",2013/02/27 00:00:00,"ITA","ITA"
"NLD","ja","Netherland",2013/02/27 00:00:00,"ITA","ITA",2013/02/27 00:00:00,"ITA","ITA"
"NLD","en","Netherland",2013/02/27 00:00:00,"ITA","ITA",2013/02/27 00:00:00,"ITA","ITA"
"AUS","en","Australia",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"IDN","en","Indonesia",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"IND","en","India",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"MYS","en","Malaysia",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"PHL","en","Philippines",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"SGP","en","Singapore",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"THA","en","Thailand",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"TWN","en","Taiwan",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
"VNM","en","Vietnam",2014/02/20 18:48:42,"admin","admin",2014/02/20 18:48:42,"admin","admin"
